Index,Index Return,Portfolio Return
1,-0.00882747930167449,-0.0117055896263402
2,0.006211025548561011,0.00027721767892116946
3,-0.0002338623984216026,-0.0011884211620791188
4,0.007451567639781498,0.009288854327979802
5,0.008668823779280466,0.007538641572929206
6,-0.0025574173018485524,-0.005184022455908801
7,0.011599746067993078,0.008932786352992956
8,-0.00410449828790016,-0.0011694265619314236
9,0.0002490751032750982,0.004676189409128834
10,0.009886381283417789,0.013827572786511932
11,0.005340325369862953,0.0012182078766347208
12,-0.0007740129300718435,-0.0014951744726943571
13,0.002394576336141707,-0.0013240272781270901
14,0.0030908356632812772,0.007995945477148762
15,-0.00819256829869286,-0.010118872292838685
16,-0.020706740234660237,-0.017214847939716345
17,0.015499018656427221,0.020209668886159333
18,0.0011748703781195857,0.006409131270603767
19,0.0037882847832992894,0.019860212789835713
20,-0.01582515939189799,-0.016478438340572055
21,0.014983101448593938,0.01801278649306383
22,0.02277272108193551,0.028000800629375322
23,0.003580532002111614,0.007201817907848277
24,0.008373591304468686,0.010080184777226858
25,-0.00474493891226091,-0.005970850698722379
26,0.012311350779561803,0.018255211542254086
27,0.00010723181399785453,-0.007549910975973708
28,0.010016940727646473,0.002283851990791273
29,-0.0018204135610431216,-0.003800378752528275
30,0.00290545582223678,0.002497409489408342
31,0.0006463007477039984,0.0036948227822591983
32,0.009234944214917551,0.005399929660399177
33,-0.00935311369010039,-0.011036596623871488
34,-0.018814171680689773,-0.02225031314285339
35,-0.038855994035151276,-0.03692974081138427
36,-0.0269570201818764,-0.020012931844018776
37,0.004401835961930889,0.00976326692488184
38,-0.04925644321302447,-0.055255477148933904
39,0.0029822378062216437,0.008496940381227804
40,0.04917971492738338,0.05576304978415864
41,-0.03193183810100575,-0.0373642197814889
42,0.04128110328131407,0.04053762964831903
43,-0.031021502124319533,-0.025657060037707288
44,-0.016296800088760333,-0.02162086212437732
45,-0.06826340681017307,-0.06853732866898453
46,0.053376718190041306,0.05809133480335598
47,-0.043733591309292885,-0.04729770071819524
48,-0.09273783107793465,-0.09091039305322572
49,0.10072207139258671,0.11726773099827534
50,-0.12193223379003848,-0.13474472339779014
51,0.06460765935164425,0.09349079565183355
52,-0.039974847464179564,-0.04520177473363093
53,0.015796097271411513,0.014406677430511527
54,-0.04036896107750554,-0.04406381245113376
55,0.0018057419594519342,-0.0050498523635950565
56,0.07805286232583253,0.08189969586554229
57,-0.01114798190195665,-0.0055290706773003465
58,0.05723313358694582,0.05437500561007304
59,-0.03909771911750626,-0.03846939189928022
60,0.039618474634821155,0.06131907040354786
61,-0.009571513819824573,-0.015947930832176417
62,-0.04187751468612011,-0.04066710515638526
63,0.01995248864549093,0.02922127654854028
64,-0.01408526450924985,-0.0076627987299578
65,0.07353111246697552,0.0786112187863711
66,-0.004002902420486287,-0.017656737188586322
67,0.022390736433178127,0.021226740024870516
68,0.001092434565892697,-0.0016881722198332765
69,0.011435287348370071,9.962588574908074e-05
70,0.04313346053120215,0.040251909335351194
71,-0.011527651723125865,-0.015779776406538146
72,0.01930527117827663,0.023344826089756344
73,0.008515816970158685,0.011778597569947395
74,-0.011989976476359687,-0.019377303646349996
75,-0.037072068292463234,-0.035491603923272594
76,0.031136456979650173,0.03336212827809507
77,-0.0026705839988788727,-0.00751357544211188
78,0.016791021119018756,0.016706534327731913
79,0.005811183992917801,0.006990079559435952
80,-0.018111190538519617,-0.018520240939351153
81,0.03516642513483803,0.03325518252148019
82,0.0019760074256003346,-0.004247287227872657
83,-0.03136823194909677,-0.018602121676704154
84,0.013297576804888633,0.015071323582412224
85,0.010924672791545076,0.012452192395320926
86,0.0060735127336510875,0.0020572636142162383
87,0.01302407899683744,0.004219099657367457
88,0.013015962364134603,0.009257935023646859
89,0.008521402802699196,0.01091973336384811
90,-0.02005283716432882,-0.020132587067111855
91,-0.012331493132511806,-0.012526248975542163
92,0.010482111623718149,0.004126653386639639
93,0.006401697579321519,0.005957418091158941
94,0.019588888768190316,0.020319471203849453
95,-0.003578000490395583,-0.006285742594865978
96,0.02005470656875885,0.016325967735081454
97,-0.011284035488824617,-0.012614913339343012
98,0.003838775590689014,0.0023435489821403885
99,-0.002550434449494765,-0.0019398736191374665
100,0.005545201736244509,0.0051349330879791
101,-0.0026837227639470163,-0.0026569703311560837
102,0.014741912257564938,0.01451609261140094
103,0.004537621017487226,0.0022615423897199335
104,0.006086112471578531,0.009389219951356267
105,0.004906217374162747,0.007318770394253925
106,-0.00773134130771036,-0.009983587253437728
107,0.02022184468043453,0.01594140727305393
108,0.007850857484637874,0.006836461372884694
109,0.006630334949545791,0.0014434392738072667
110,0.012750845926633891,0.020506772287757186
111,-0.050105635531905945,-0.0494325345727662
112,0.007853152983253953,0.006680067238182126
113,0.011704464692354533,0.0071046951107903876
114,0.017641650382673957,0.022888056638103664
115,0.0033278842389656837,0.00468941802133543
116,0.0029621236016263985,0.01089611960387953
117,-0.00034060557675164027,-0.0018078692888233178
118,0.012158538448329592,0.018000433029237446
119,0.007846756164138657,0.00543819520191324
120,-0.020286361925208052,-0.020698552429034154
121,0.009910312017548994,0.008080828222920845
122,-0.02499247423492601,-0.01959511877213083
123,0.011350971028011747,0.009426832465435282
124,0.01964524723379002,0.019798914745741754
125,0.012051019233315197,0.0015104017189166586
126,0.006093795753581155,0.009228392065376389
127,0.02535029176220238,0.019078540429030358
128,-0.0075489768302008375,-0.006957651920767952
129,0.013558561149074055,0.014312575112158417
130,0.008239627846670095,0.0108635394237103
131,0.007600498132990463,-0.0021105432796319997
132,-0.021605111534217847,-0.003101530951609011
133,0.008235034990761392,0.009267268515891446
134,0.0011375777897102424,0.0011306467969461307
135,-0.007028777928224539,-0.014884879649024605
136,0.0017653828340402633,0.0009101012413984249
137,0.028826117053762257,0.030723691292181696
138,-0.010866407945402834,-0.017293844745597052
139,0.003478209678489552,0.011276511883863766
140,-0.026691825311041084,-0.03249202896891167
141,-0.009211202917209005,-0.006918388240729665
142,0.018243597302449954,0.015409014867761982
143,-0.013291627391473382,-0.00517140550387261
144,0.012388366484690216,0.010463156640935384
145,0.004926324318776487,-0.003526885535980428
146,0.017765847270558632,-0.0019890943238957595
147,0.013680711840005966,0.036601220011916735
148,0.003750308428340121,-0.00713896262772369
149,0.0026044505670976825,-0.003726139903842827
150,0.012731149916372253,0.009671174078757241
151,-0.011333054269016984,-0.00930678003973189
152,-0.00486738786446872,-0.012214235214431407
153,-0.018862123134689934,-0.018557499185871244
154,0.025895326986228095,0.024876181630184256
155,0.001850771528565609,-0.004840168537205894
156,-0.0012452548851549228,-0.002700876803635284
157,0.01111744042711571,0.005069219755870259
158,0.00978511511791269,0.0041815196743448775
159,-0.007052408678269062,-0.005252408540732499
160,0.013995512261051779,0.01317220675385256
161,0.0068057864427790715,-0.005090865316082184
162,0.006145285657382038,0.004222916785215023
163,0.008226238792147234,0.013423231680121769
164,0.02133892881523769,0.01235051058457525
165,-0.0038239640656148044,0.015068812081836129
166,0.0058434105416205195,0.005869322506173726
167,0.009574193886547011,-0.010463748988443029
168,0.0150412566566549,0.004509425891036373
169,0.01038649153774851,0.021664826737844024
170,-0.0522658369047857,-0.04783198133152363
171,-0.012678238682380272,-0.010376503402963075
172,-0.04765650665745269,-0.04549777599408886
173,0.029597230893325666,0.03276854700408646
174,-0.02121206388928465,-0.022384052311287803
175,-0.0059816219730650655,-0.005102711680077437
176,0.01716898220539509,0.008651846622501088
177,0.01428566960865485,0.013626593046642299
178,-0.016721101646707037,-0.00841887860226577
179,-0.014816442243537509,-0.009738412204564948
180,-0.01299254372607861,-0.014304308741357413
181,0.003953491561826006,0.0013779356626357287
182,0.018774705340072417,0.018237948827859247
183,-0.03155983900164394,-0.026729595305521093
184,0.005828277134891868,0.009889272962951893
185,0.02337088582909308,0.01911378367804848
186,0.019129928742252167,0.013808487034652662
187,-0.003651738471254884,-0.006147225007605396
188,0.008399698693366986,0.007985948297812084
189,0.014463108112861223,0.012138030176386656
190,-0.02827454972245047,-0.029990710177614347
191,0.022510315255711788,0.022469240689222132
192,-0.018923356741301522,-0.015035594030826651
193,0.018768562687919488,0.020165698926070615
194,0.004151022300341145,0.007148083655007724
195,0.01514241901427571,0.022476425905379252
196,0.030894199742341977,0.023795155833782833
197,-0.00040870159660655325,-0.00026437097109909674
198,-0.008094694574981132,-0.009561854565585556
199,-0.0072413375539436275,-0.01594995204388738
200,-0.0038996609501060764,-7.470109519665952e-05
201,-0.01837809544330271,-0.01884369876958246
202,0.0037380886304654304,0.0005220269956079708
203,-0.00106781050013105,0.0007014636274885589
204,-0.0002108771496056594,-0.0016025058688053536
205,0.002543117420360952,0.0027420557001741315
206,-0.016082929160508908,-0.02286057271011211
207,0.008208136789524811,0.009095950492553628
208,-0.039330320600910795,-0.04064614918470592
209,0.018665076183366214,0.009414232228829185
210,-0.02623529602174679,-0.008349391036042582
211,0.00287792575053869,0.0014441659147173503
212,0.017605288165843502,0.019680680054861076
213,0.04407033060979626,0.04055372816904566
214,0.025562560988637406,0.030435911606283998
215,0.0010994554311383187,0.004406117563439981
216,-0.021582368256408357,-0.008025546973134227
217,-0.017421202183311002,-0.022006140315652706
218,0.023110198478839772,0.020481856227344292
219,-0.005531861510567948,-0.006096246954940202
220,0.009359844668782813,0.009562305237526046
221,0.006327781324967141,0.006581763403790567
222,-0.0029874731639636387,-0.013574243645509342
223,-0.0069113201856478845,-0.01586186194767176
224,0.00762689719253995,0.006414891665238815
225,-0.0065904403966347,-0.007333730179835986
226,-4.199407899785346e-05,0.0024322497645895037
227,0.014603562064017472,0.010405991807504579
228,0.0059943130378339315,-0.00129208369887216
229,0.008721882286109706,0.008254649782180634
230,0.0008247819243585308,-0.0019390225682935993
231,0.015243306766906661,0.012491719099695231
232,8.671628877454651e-05,-0.0014166997457479803
233,0.0008605785986739445,-0.004235288896981295
234,0.0049209874759081895,0.005843800332371382
235,0.005426776228993013,-0.0008481686914520393
236,0.003115952393115462,0.007941472810976614
237,-0.021453473628130326,-0.020514234035099846
238,0.0030005387176810228,-0.005337789040980393
239,-0.0021230947844164128,0.0061976640163114004
240,0.007013892782362641,0.00791355798804456
241,0.010729233452908327,0.004920814444393237
242,0.005735209532834018,0.012637850728403465
243,0.006622856747968475,0.005482375876887952
244,-0.0010884422178086828,-0.0026842283695704483
245,-0.003761912703870829,0.0035570843419512367
246,0.0021512404391070827,0.006625595653957991
247,-0.005065430961452955,-0.008403387711750409
248,0.004573577910364834,0.00659792904693808
249,0.010058255190846355,0.005917482761315408
250,0.0003606145618679779,-0.0029773956611762065
251,0.00014560839510990853,-0.0028864490666638265
